index,Date,Student_ID,Student_Name,Course,Course_Code,Instructor,Department,Attendance
8840,2023-10-22,ST21,Student_21,Biology,BIOL401,Prof. Brown,Biology,D
8841,2023-10-22,ST22,Student_22,Biology,BIOL401,Prof. Brown,Biology,S
8842,2023-10-22,ST23,Student_23,Biology,BIOL401,Prof. Brown,Biology,O
8843,2023-10-22,ST24,Student_24,Biology,BIOL401,Prof. Brown,Biology,OD
8844,2023-10-22,ST25,Student_25,Biology,BIOL401,Prof. Brown,Biology,P
8845,2023-10-22,ST26,Student_26,Biology,BIOL401,Prof. Brown,Biology,O
8846,2023-10-22,ST27,Student_27,Biology,BIOL401,Prof. Brown,Biology,D
8847,2023-10-22,ST28,Student_28,Biology,BIOL401,Prof. Brown,Biology,D
8848,2023-10-22,ST29,Student_29,Biology,BIOL401,Prof. Brown,Biology,A
8849,2023-10-22,ST30,Student_30,Biology,BIOL401,Prof. Brown,Biology,OD
8850,2023-10-23,ST1,Student_1,Mathematics,MATH101,Dr. Smith,Mathematics,OD
8851,2023-10-23,ST2,Student_2,Mathematics,MATH101,Dr. Smith,Mathematics,O
8852,2023-10-23,ST3,Student_3,Mathematics,MATH101,Dr. Smith,Mathematics,A
8853,2023-10-23,ST4,Student_4,Mathematics,MATH101,Dr. Smith,Mathematics,OD
8854,2023-10-23,ST5,Student_5,Mathematics,MATH101,Dr. Smith,Mathematics,P
8855,2023-10-23,ST6,Student_6,Mathematics,MATH101,Dr. Smith,Mathematics,D
8856,2023-10-23,ST7,Student_7,Mathematics,MATH101,Dr. Smith,Mathematics,O
8857,2023-10-23,ST8,Student_8,Mathematics,MATH101,Dr. Smith,Mathematics,P
8858,2023-10-23,ST9,Student_9,Mathematics,MATH101,Dr. Smith,Mathematics,OD
8859,2023-10-23,ST10,Student_10,Mathematics,MATH101,Dr. Smith,Mathematics,OD
8860,2023-10-23,ST11,Student_11,Mathematics,MATH101,Dr. Smith,Mathematics,A
8861,2023-10-23,ST12,Student_12,Mathematics,MATH101,Dr. Smith,Mathematics,P
8862,2023-10-23,ST13,Student_13,Mathematics,MATH101,Dr. Smith,Mathematics,S
8863,2023-10-23,ST14,Student_14,Mathematics,MATH101,Dr. Smith,Mathematics,O
8864,2023-10-23,ST15,Student_15,Mathematics,MATH101,Dr. Smith,Mathematics,OD
8865,2023-10-23,ST16,Student_16,Mathematics,MATH101,Dr. Smith,Mathematics,OD
8866,2023-10-23,ST17,Student_17,Mathematics,MATH101,Dr. Smith,Mathematics,OD
8867,2023-10-23,ST18,Student_18,Mathematics,MATH101,Dr. Smith,Mathematics,A
8868,2023-10-23,ST19,Student_19,Mathematics,MATH101,Dr. Smith,Mathematics,O
8869,2023-10-23,ST20,Student_20,Mathematics,MATH101,Dr. Smith,Mathematics,A
8870,2023-10-23,ST21,Student_21,Mathematics,MATH101,Dr. Smith,Mathematics,D
8871,2023-10-23,ST22,Student_22,Mathematics,MATH101,Dr. Smith,Mathematics,D
8872,2023-10-23,ST23,Student_23,Mathematics,MATH101,Dr. Smith,Mathematics,OD
8873,2023-10-23,ST24,Student_24,Mathematics,MATH101,Dr. Smith,Mathematics,P
8874,2023-10-23,ST25,Student_25,Mathematics,MATH101,Dr. Smith,Mathematics,A
8875,2023-10-23,ST26,Student_26,Mathematics,MATH101,Dr. Smith,Mathematics,OD
8876,2023-10-23,ST27,Student_27,Mathematics,MATH101,Dr. Smith,Mathematics,P
8877,2023-10-23,ST28,Student_28,Mathematics,MATH101,Dr. Smith,Mathematics,S
8878,2023-10-23,ST29,Student_29,Mathematics,MATH101,Dr. Smith,Mathematics,D
8879,2023-10-23,ST30,Student_30,Mathematics,MATH101,Dr. Smith,Mathematics,P
8880,2023-10-24,ST1,Student_1,Mathematics,MATH101,Dr. Smith,Mathematics,OD
8881,2023-10-24,ST2,Student_2,Mathematics,MATH101,Dr. Smith,Mathematics,O
8882,2023-10-24,ST3,Student_3,Mathematics,MATH101,Dr. Smith,Mathematics,D
8883,2023-10-24,ST4,Student_4,Mathematics,MATH101,Dr. Smith,Mathematics,A
8884,2023-10-24,ST5,Student_5,Mathematics,MATH101,Dr. Smith,Mathematics,A
8885,2023-10-24,ST6,Student_6,Mathematics,MATH101,Dr. Smith,Mathematics,O
8886,2023-10-24,ST7,Student_7,Mathematics,MATH101,Dr. Smith,Mathematics,A
8887,2023-10-24,ST8,Student_8,Mathematics,MATH101,Dr. Smith,Mathematics,S
8888,2023-10-24,ST9,Student_9,Mathematics,MATH101,Dr. Smith,Mathematics,P
8889,2023-10-24,ST10,Student_10,Mathematics,MATH101,Dr. Smith,Mathematics,O
8890,2023-10-24,ST11,Student_11,Mathematics,MATH101,Dr. Smith,Mathematics,A
8891,2023-10-24,ST12,Student_12,Mathematics,MATH101,Dr. Smith,Mathematics,OD
8892,2023-10-24,ST13,Student_13,Mathematics,MATH101,Dr. Smith,Mathematics,A
8893,2023-10-24,ST14,Student_14,Mathematics,MATH101,Dr. Smith,Mathematics,P
8894,2023-10-24,ST15,Student_15,Mathematics,MATH101,Dr. Smith,Mathematics,O
8895,2023-10-24,ST16,Student_16,Mathematics,MATH101,Dr. Smith,Mathematics,D
8896,2023-10-24,ST17,Student_17,Mathematics,MATH101,Dr. Smith,Mathematics,A
8897,2023-10-24,ST18,Student_18,Mathematics,MATH101,Dr. Smith,Mathematics,S
8898,2023-10-24,ST19,Student_19,Mathematics,MATH101,Dr. Smith,Mathematics,S
8899,2023-10-24,ST20,Student_20,Mathematics,MATH101,Dr. Smith,Mathematics,OD
8900,2023-10-24,ST21,Student_21,Mathematics,MATH101,Dr. Smith,Mathematics,P
8901,2023-10-24,ST22,Student_22,Mathematics,MATH101,Dr. Smith,Mathematics,A
8902,2023-10-24,ST23,Student_23,Mathematics,MATH101,Dr. Smith,Mathematics,P
8903,2023-10-24,ST24,Student_24,Mathematics,MATH101,Dr. Smith,Mathematics,D
8904,2023-10-24,ST25,Student_25,Mathematics,MATH101,Dr. Smith,Mathematics,A
8905,2023-10-24,ST26,Student_26,Mathematics,MATH101,Dr. Smith,Mathematics,S
8906,2023-10-24,ST27,Student_27,Mathematics,MATH101,Dr. Smith,Mathematics,S
8907,2023-10-24,ST28,Student_28,Mathematics,MATH101,Dr. Smith,Mathematics,A
8908,2023-10-24,ST29,Student_29,Mathematics,MATH101,Dr. Smith,Mathematics,OD
8909,2023-10-24,ST30,Student_30,Mathematics,MATH101,Dr. Smith,Mathematics,O
8910,2023-10-25,ST1,Student_1,Mathematics,MATH101,Dr. Smith,Mathematics,S
8911,2023-10-25,ST2,Student_2,Mathematics,MATH101,Dr. Smith,Mathematics,OD
8912,2023-10-25,ST3,Student_3,Mathematics,MATH101,Dr. Smith,Mathematics,P
8913,2023-10-25,ST4,Student_4,Mathematics,MATH101,Dr. Smith,Mathematics,O
8914,2023-10-25,ST5,Student_5,Mathematics,MATH101,Dr. Smith,Mathematics,A
8915,2023-10-25,ST6,Student_6,Mathematics,MATH101,Dr. Smith,Mathematics,OD
8916,2023-10-25,ST7,Student_7,Mathematics,MATH101,Dr. Smith,Mathematics,D
8917,2023-10-25,ST8,Student_8,Mathematics,MATH101,Dr. Smith,Mathematics,O
8918,2023-10-25,ST9,Student_9,Mathematics,MATH101,Dr. Smith,Mathematics,O
8919,2023-10-25,ST10,Student_10,Mathematics,MATH101,Dr. Smith,Mathematics,D
8920,2023-10-25,ST11,Student_11,Mathematics,MATH101,Dr. Smith,Mathematics,S
8921,2023-10-25,ST12,Student_12,Mathematics,MATH101,Dr. Smith,Mathematics,P
8922,2023-10-25,ST13,Student_13,Mathematics,MATH101,Dr. Smith,Mathematics,D
8923,2023-10-25,ST14,Student_14,Mathematics,MATH101,Dr. Smith,Mathematics,O
8924,2023-10-25,ST15,Student_15,Mathematics,MATH101,Dr. Smith,Mathematics,P
8925,2023-10-25,ST16,Student_16,Mathematics,MATH101,Dr. Smith,Mathematics,A
8926,2023-10-25,ST17,Student_17,Mathematics,MATH101,Dr. Smith,Mathematics,O
8927,2023-10-25,ST18,Student_18,Mathematics,MATH101,Dr. Smith,Mathematics,S
8928,2023-10-25,ST19,Student_19,Mathematics,MATH101,Dr. Smith,Mathematics,P
8929,2023-10-25,ST20,Student_20,Mathematics,MATH101,Dr. Smith,Mathematics,D
8930,2023-10-25,ST21,Student_21,Mathematics,MATH101,Dr. Smith,Mathematics,S
8931,2023-10-25,ST22,Student_22,Mathematics,MATH101,Dr. Smith,Mathematics,A
8932,2023-10-25,ST23,Student_23,Mathematics,MATH101,Dr. Smith,Mathematics,P
8933,2023-10-25,ST24,Student_24,Mathematics,MATH101,Dr. Smith,Mathematics,S
8934,2023-10-25,ST25,Student_25,Mathematics,MATH101,Dr. Smith,Mathematics,O
8935,2023-10-25,ST26,Student_26,Mathematics,MATH101,Dr. Smith,Mathematics,D
8936,2023-10-25,ST27,Student_27,Mathematics,MATH101,Dr. Smith,Mathematics,A
8937,2023-10-25,ST28,Student_28,Mathematics,MATH101,Dr. Smith,Mathematics,S
8938,2023-10-25,ST29,Student_29,Mathematics,MATH101,Dr. Smith,Mathematics,A
8939,2023-10-25,ST30,Student_30,Mathematics,MATH101,Dr. Smith,Mathematics,O
8940,2023-10-26,ST1,Student_1,Physics,PHYS201,Prof. Johnson,Physics,OD
8941,2023-10-26,ST2,Student_2,Physics,PHYS201,Prof. Johnson,Physics,O
8942,2023-10-26,ST3,Student_3,Physics,PHYS201,Prof. Johnson,Physics,P
8943,2023-10-26,ST4,Student_4,Physics,PHYS201,Prof. Johnson,Physics,O
8944,2023-10-26,ST5,Student_5,Physics,PHYS201,Prof. Johnson,Physics,O
8945,2023-10-26,ST6,Student_6,Physics,PHYS201,Prof. Johnson,Physics,A
8946,2023-10-26,ST7,Student_7,Physics,PHYS201,Prof. Johnson,Physics,D
8947,2023-10-26,ST8,Student_8,Physics,PHYS201,Prof. Johnson,Physics,OD
8948,2023-10-26,ST9,Student_9,Physics,PHYS201,Prof. Johnson,Physics,A
8949,2023-10-26,ST10,Student_10,Physics,PHYS201,Prof. Johnson,Physics,S
8950,2023-10-26,ST11,Student_11,Physics,PHYS201,Prof. Johnson,Physics,S
8951,2023-10-26,ST12,Student_12,Physics,PHYS201,Prof. Johnson,Physics,A
8952,2023-10-26,ST13,Student_13,Physics,PHYS201,Prof. Johnson,Physics,P
8953,2023-10-26,ST14,Student_14,Physics,PHYS201,Prof. Johnson,Physics,O
8954,2023-10-26,ST15,Student_15,Physics,PHYS201,Prof. Johnson,Physics,O
8955,2023-10-26,ST16,Student_16,Physics,PHYS201,Prof. Johnson,Physics,O
8956,2023-10-26,ST17,Student_17,Physics,PHYS201,Prof. Johnson,Physics,D
8957,2023-10-26,ST18,Student_18,Physics,PHYS201,Prof. Johnson,Physics,OD
8958,2023-10-26,ST19,Student_19,Physics,PHYS201,Prof. Johnson,Physics,D
8959,2023-10-26,ST20,Student_20,Physics,PHYS201,Prof. Johnson,Physics,S
8960,2023-10-26,ST21,Student_21,Physics,PHYS201,Prof. Johnson,Physics,A
8961,2023-10-26,ST22,Student_22,Physics,PHYS201,Prof. Johnson,Physics,OD
8962,2023-10-26,ST23,Student_23,Physics,PHYS201,Prof. Johnson,Physics,S
8963,2023-10-26,ST24,Student_24,Physics,PHYS201,Prof. Johnson,Physics,OD
8964,2023-10-26,ST25,Student_25,Physics,PHYS201,Prof. Johnson,Physics,P
8965,2023-10-26,ST26,Student_26,Physics,PHYS201,Prof. Johnson,Physics,S
8966,2023-10-26,ST27,Student_27,Physics,PHYS201,Prof. Johnson,Physics,P
8967,2023-10-26,ST28,Student_28,Physics,PHYS201,Prof. Johnson,Physics,A
8968,2023-10-26,ST29,Student_29,Physics,PHYS201,Prof. Johnson,Physics,OD
8969,2023-10-26,ST30,Student_30,Physics,PHYS201,Prof. Johnson,Physics,O
8970,2023-10-27,ST1,Student_1,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
8971,2023-10-27,ST2,Student_2,Chemistry,CHEM501,Dr. Davis,Chemistry,D
8972,2023-10-27,ST3,Student_3,Chemistry,CHEM501,Dr. Davis,Chemistry,D
8973,2023-10-27,ST4,Student_4,Chemistry,CHEM501,Dr. Davis,Chemistry,S
8974,2023-10-27,ST5,Student_5,Chemistry,CHEM501,Dr. Davis,Chemistry,O
8975,2023-10-27,ST6,Student_6,Chemistry,CHEM501,Dr. Davis,Chemistry,D
8976,2023-10-27,ST7,Student_7,Chemistry,CHEM501,Dr. Davis,Chemistry,A
8977,2023-10-27,ST8,Student_8,Chemistry,CHEM501,Dr. Davis,Chemistry,P
8978,2023-10-27,ST9,Student_9,Chemistry,CHEM501,Dr. Davis,Chemistry,O
8979,2023-10-27,ST10,Student_10,Chemistry,CHEM501,Dr. Davis,Chemistry,P
8980,2023-10-27,ST11,Student_11,Chemistry,CHEM501,Dr. Davis,Chemistry,O
8981,2023-10-27,ST12,Student_12,Chemistry,CHEM501,Dr. Davis,Chemistry,A
8982,2023-10-27,ST13,Student_13,Chemistry,CHEM501,Dr. Davis,Chemistry,D
8983,2023-10-27,ST14,Student_14,Chemistry,CHEM501,Dr. Davis,Chemistry,D
8984,2023-10-27,ST15,Student_15,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
8985,2023-10-27,ST16,Student_16,Chemistry,CHEM501,Dr. Davis,Chemistry,P
8986,2023-10-27,ST17,Student_17,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
8987,2023-10-27,ST18,Student_18,Chemistry,CHEM501,Dr. Davis,Chemistry,S
8988,2023-10-27,ST19,Student_19,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
8989,2023-10-27,ST20,Student_20,Chemistry,CHEM501,Dr. Davis,Chemistry,O
8990,2023-10-27,ST21,Student_21,Chemistry,CHEM501,Dr. Davis,Chemistry,S
8991,2023-10-27,ST22,Student_22,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
8992,2023-10-27,ST23,Student_23,Chemistry,CHEM501,Dr. Davis,Chemistry,S
8993,2023-10-27,ST24,Student_24,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
8994,2023-10-27,ST25,Student_25,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
8995,2023-10-27,ST26,Student_26,Chemistry,CHEM501,Dr. Davis,Chemistry,P
8996,2023-10-27,ST27,Student_27,Chemistry,CHEM501,Dr. Davis,Chemistry,O
8997,2023-10-27,ST28,Student_28,Chemistry,CHEM501,Dr. Davis,Chemistry,O
8998,2023-10-27,ST29,Student_29,Chemistry,CHEM501,Dr. Davis,Chemistry,S
8999,2023-10-27,ST30,Student_30,Chemistry,CHEM501,Dr. Davis,Chemistry,P
9000,2023-10-28,ST1,Student_1,Mathematics,MATH101,Dr. Smith,Mathematics,S
9001,2023-10-28,ST2,Student_2,Mathematics,MATH101,Dr. Smith,Mathematics,S
9002,2023-10-28,ST3,Student_3,Mathematics,MATH101,Dr. Smith,Mathematics,S
9003,2023-10-28,ST4,Student_4,Mathematics,MATH101,Dr. Smith,Mathematics,D
9004,2023-10-28,ST5,Student_5,Mathematics,MATH101,Dr. Smith,Mathematics,P
9005,2023-10-28,ST6,Student_6,Mathematics,MATH101,Dr. Smith,Mathematics,S
9006,2023-10-28,ST7,Student_7,Mathematics,MATH101,Dr. Smith,Mathematics,O
9007,2023-10-28,ST8,Student_8,Mathematics,MATH101,Dr. Smith,Mathematics,A
9008,2023-10-28,ST9,Student_9,Mathematics,MATH101,Dr. Smith,Mathematics,D
9009,2023-10-28,ST10,Student_10,Mathematics,MATH101,Dr. Smith,Mathematics,O
9010,2023-10-28,ST11,Student_11,Mathematics,MATH101,Dr. Smith,Mathematics,S
9011,2023-10-28,ST12,Student_12,Mathematics,MATH101,Dr. Smith,Mathematics,S
9012,2023-10-28,ST13,Student_13,Mathematics,MATH101,Dr. Smith,Mathematics,OD
9013,2023-10-28,ST14,Student_14,Mathematics,MATH101,Dr. Smith,Mathematics,S
9014,2023-10-28,ST15,Student_15,Mathematics,MATH101,Dr. Smith,Mathematics,O
9015,2023-10-28,ST16,Student_16,Mathematics,MATH101,Dr. Smith,Mathematics,A
9016,2023-10-28,ST17,Student_17,Mathematics,MATH101,Dr. Smith,Mathematics,S
9017,2023-10-28,ST18,Student_18,Mathematics,MATH101,Dr. Smith,Mathematics,S
9018,2023-10-28,ST19,Student_19,Mathematics,MATH101,Dr. Smith,Mathematics,D
9019,2023-10-28,ST20,Student_20,Mathematics,MATH101,Dr. Smith,Mathematics,S
9020,2023-10-28,ST21,Student_21,Mathematics,MATH101,Dr. Smith,Mathematics,O
9021,2023-10-28,ST22,Student_22,Mathematics,MATH101,Dr. Smith,Mathematics,P
9022,2023-10-28,ST23,Student_23,Mathematics,MATH101,Dr. Smith,Mathematics,O
9023,2023-10-28,ST24,Student_24,Mathematics,MATH101,Dr. Smith,Mathematics,D
9024,2023-10-28,ST25,Student_25,Mathematics,MATH101,Dr. Smith,Mathematics,S
9025,2023-10-28,ST26,Student_26,Mathematics,MATH101,Dr. Smith,Mathematics,A
9026,2023-10-28,ST27,Student_27,Mathematics,MATH101,Dr. Smith,Mathematics,D
9027,2023-10-28,ST28,Student_28,Mathematics,MATH101,Dr. Smith,Mathematics,A
9028,2023-10-28,ST29,Student_29,Mathematics,MATH101,Dr. Smith,Mathematics,S
9029,2023-10-28,ST30,Student_30,Mathematics,MATH101,Dr. Smith,Mathematics,P
9030,2023-10-29,ST1,Student_1,Mathematics,MATH101,Dr. Smith,Mathematics,A
9031,2023-10-29,ST2,Student_2,Mathematics,MATH101,Dr. Smith,Mathematics,OD
9032,2023-10-29,ST3,Student_3,Mathematics,MATH101,Dr. Smith,Mathematics,O
9033,2023-10-29,ST4,Student_4,Mathematics,MATH101,Dr. Smith,Mathematics,D
9034,2023-10-29,ST5,Student_5,Mathematics,MATH101,Dr. Smith,Mathematics,O
9035,2023-10-29,ST6,Student_6,Mathematics,MATH101,Dr. Smith,Mathematics,OD
9036,2023-10-29,ST7,Student_7,Mathematics,MATH101,Dr. Smith,Mathematics,A
9037,2023-10-29,ST8,Student_8,Mathematics,MATH101,Dr. Smith,Mathematics,OD
9038,2023-10-29,ST9,Student_9,Mathematics,MATH101,Dr. Smith,Mathematics,D
9039,2023-10-29,ST10,Student_10,Mathematics,MATH101,Dr. Smith,Mathematics,D
9040,2023-10-29,ST11,Student_11,Mathematics,MATH101,Dr. Smith,Mathematics,P
9041,2023-10-29,ST12,Student_12,Mathematics,MATH101,Dr. Smith,Mathematics,OD
9042,2023-10-29,ST13,Student_13,Mathematics,MATH101,Dr. Smith,Mathematics,S
9043,2023-10-29,ST14,Student_14,Mathematics,MATH101,Dr. Smith,Mathematics,P
9044,2023-10-29,ST15,Student_15,Mathematics,MATH101,Dr. Smith,Mathematics,OD
9045,2023-10-29,ST16,Student_16,Mathematics,MATH101,Dr. Smith,Mathematics,A
9046,2023-10-29,ST17,Student_17,Mathematics,MATH101,Dr. Smith,Mathematics,O
9047,2023-10-29,ST18,Student_18,Mathematics,MATH101,Dr. Smith,Mathematics,S
9048,2023-10-29,ST19,Student_19,Mathematics,MATH101,Dr. Smith,Mathematics,D
9049,2023-10-29,ST20,Student_20,Mathematics,MATH101,Dr. Smith,Mathematics,A
9050,2023-10-29,ST21,Student_21,Mathematics,MATH101,Dr. Smith,Mathematics,P
9051,2023-10-29,ST22,Student_22,Mathematics,MATH101,Dr. Smith,Mathematics,S
9052,2023-10-29,ST23,Student_23,Mathematics,MATH101,Dr. Smith,Mathematics,O
9053,2023-10-29,ST24,Student_24,Mathematics,MATH101,Dr. Smith,Mathematics,D
9054,2023-10-29,ST25,Student_25,Mathematics,MATH101,Dr. Smith,Mathematics,O
9055,2023-10-29,ST26,Student_26,Mathematics,MATH101,Dr. Smith,Mathematics,A
9056,2023-10-29,ST27,Student_27,Mathematics,MATH101,Dr. Smith,Mathematics,A
9057,2023-10-29,ST28,Student_28,Mathematics,MATH101,Dr. Smith,Mathematics,S
9058,2023-10-29,ST29,Student_29,Mathematics,MATH101,Dr. Smith,Mathematics,P
9059,2023-10-29,ST30,Student_30,Mathematics,MATH101,Dr. Smith,Mathematics,S
9060,2023-10-30,ST1,Student_1,Chemistry,CHEM501,Dr. Davis,Chemistry,D
9061,2023-10-30,ST2,Student_2,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
9062,2023-10-30,ST3,Student_3,Chemistry,CHEM501,Dr. Davis,Chemistry,P
9063,2023-10-30,ST4,Student_4,Chemistry,CHEM501,Dr. Davis,Chemistry,S
9064,2023-10-30,ST5,Student_5,Chemistry,CHEM501,Dr. Davis,Chemistry,O
9065,2023-10-30,ST6,Student_6,Chemistry,CHEM501,Dr. Davis,Chemistry,S
9066,2023-10-30,ST7,Student_7,Chemistry,CHEM501,Dr. Davis,Chemistry,A
9067,2023-10-30,ST8,Student_8,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
9068,2023-10-30,ST9,Student_9,Chemistry,CHEM501,Dr. Davis,Chemistry,S
9069,2023-10-30,ST10,Student_10,Chemistry,CHEM501,Dr. Davis,Chemistry,D
9070,2023-10-30,ST11,Student_11,Chemistry,CHEM501,Dr. Davis,Chemistry,S
9071,2023-10-30,ST12,Student_12,Chemistry,CHEM501,Dr. Davis,Chemistry,S
9072,2023-10-30,ST13,Student_13,Chemistry,CHEM501,Dr. Davis,Chemistry,P
9073,2023-10-30,ST14,Student_14,Chemistry,CHEM501,Dr. Davis,Chemistry,D
9074,2023-10-30,ST15,Student_15,Chemistry,CHEM501,Dr. Davis,Chemistry,O
9075,2023-10-30,ST16,Student_16,Chemistry,CHEM501,Dr. Davis,Chemistry,S
9076,2023-10-30,ST17,Student_17,Chemistry,CHEM501,Dr. Davis,Chemistry,S
9077,2023-10-30,ST18,Student_18,Chemistry,CHEM501,Dr. Davis,Chemistry,O
9078,2023-10-30,ST19,Student_19,Chemistry,CHEM501,Dr. Davis,Chemistry,P
9079,2023-10-30,ST20,Student_20,Chemistry,CHEM501,Dr. Davis,Chemistry,D
9080,2023-10-30,ST21,Student_21,Chemistry,CHEM501,Dr. Davis,Chemistry,D
9081,2023-10-30,ST22,Student_22,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
9082,2023-10-30,ST23,Student_23,Chemistry,CHEM501,Dr. Davis,Chemistry,P
9083,2023-10-30,ST24,Student_24,Chemistry,CHEM501,Dr. Davis,Chemistry,D
9084,2023-10-30,ST25,Student_25,Chemistry,CHEM501,Dr. Davis,Chemistry,S
9085,2023-10-30,ST26,Student_26,Chemistry,CHEM501,Dr. Davis,Chemistry,P
9086,2023-10-30,ST27,Student_27,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
9087,2023-10-30,ST28,Student_28,Chemistry,CHEM501,Dr. Davis,Chemistry,S
9088,2023-10-30,ST29,Student_29,Chemistry,CHEM501,Dr. Davis,Chemistry,OD
9089,2023-10-30,ST30,Student_30,Chemistry,CHEM501,Dr. Davis,Chemistry,D
9090,2023-10-31,ST1,Student_1,Biology,BIOL401,Prof. Brown,Biology,P
9091,2023-10-31,ST2,Student_2,Biology,BIOL401,Prof. Brown,Biology,S
9092,2023-10-31,ST3,Student_3,Biology,BIOL401,Prof. Brown,Biology,S
9093,2023-10-31,ST4,Student_4,Biology,BIOL401,Prof. Brown,Biology,O
9094,2023-10-31,ST5,Student_5,Biology,BIOL401,Prof. Brown,Biology,O
9095,2023-10-31,ST6,Student_6,Biology,BIOL401,Prof. Brown,Biology,A
9096,2023-10-31,ST7,Student_7,Biology,BIOL401,Prof. Brown,Biology,D
9097,2023-10-31,ST8,Student_8,Biology,BIOL401,Prof. Brown,Biology,O
9098,2023-10-31,ST9,Student_9,Biology,BIOL401,Prof. Brown,Biology,A
9099,2023-10-31,ST10,Student_10,Biology,BIOL401,Prof. Brown,Biology,P
9100,2023-10-31,ST11,Student_11,Biology,BIOL401,Prof. Brown,Biology,D
9101,2023-10-31,ST12,Student_12,Biology,BIOL401,Prof. Brown,Biology,OD
9102,2023-10-31,ST13,Student_13,Biology,BIOL401,Prof. Brown,Biology,D
9103,2023-10-31,ST14,Student_14,Biology,BIOL401,Prof. Brown,Biology,D
9104,2023-10-31,ST15,Student_15,Biology,BIOL401,Prof. Brown,Biology,O
9105,2023-10-31,ST16,Student_16,Biology,BIOL401,Prof. Brown,Biology,S
9106,2023-10-31,ST17,Student_17,Biology,BIOL401,Prof. Brown,Biology,OD
9107,2023-10-31,ST18,Student_18,Biology,BIOL401,Prof. Brown,Biology,P
9108,2023-10-31,ST19,Student_19,Biology,BIOL401,Prof. Brown,Biology,OD
9109,2023-10-31,ST20,Student_20,Biology,BIOL401,Prof. Brown,Biology,A
9110,2023-10-31,ST21,Student_21,Biology,BIOL401,Prof. Brown,Biology,D
9111,2023-10-31,ST22,Student_22,Biology,BIOL401,Prof. Brown,Biology,P
9112,2023-10-31,ST23,Student_23,Biology,BIOL401,Prof. Brown,Biology,O
9113,2023-10-31,ST24,Student_24,Biology,BIOL401,Prof. Brown,Biology,D
9114,2023-10-31,ST25,Student_25,Biology,BIOL401,Prof. Brown,Biology,A
9115,2023-10-31,ST26,Student_26,Biology,BIOL401,Prof. Brown,Biology,P
9116,2023-10-31,ST27,Student_27,Biology,BIOL401,Prof. Brown,Biology,O
9117,2023-10-31,ST28,Student_28,Biology,BIOL401,Prof. Brown,Biology,P
9118,2023-10-31,ST29,Student_29,Biology,BIOL401,Prof. Brown,Biology,D
9119,2023-10-31,ST30,Student_30,Biology,BIOL401,Prof. Brown,Biology,OD
9120,2023-11-01,ST1,Student_1,Physics,PHYS201,Prof. Johnson,Physics,O
9121,2023-11-01,ST2,Student_2,Physics,PHYS201,Prof. Johnson,Physics,P
9122,2023-11-01,ST3,Student_3,Physics,PHYS201,Prof. Johnson,Physics,P
9123,2023-11-01,ST4,Student_4,Physics,PHYS201,Prof. Johnson,Physics,OD
9124,2023-11-01,ST5,Student_5,Physics,PHYS201,Prof. Johnson,Physics,D
9125,2023-11-01,ST6,Student_6,Physics,PHYS201,Prof. Johnson,Physics,O
9126,2023-11-01,ST7,Student_7,Physics,PHYS201,Prof. Johnson,Physics,OD
9127,2023-11-01,ST8,Student_8,Physics,PHYS201,Prof. Johnson,Physics,P
9128,2023-11-01,ST9,Student_9,Physics,PHYS201,Prof. Johnson,Physics,S
9129,2023-11-01,ST10,Student_10,Physics,PHYS201,Prof. Johnson,Physics,OD
9130,2023-11-01,ST11,Student_11,Physics,PHYS201,Prof. Johnson,Physics,P
9131,2023-11-01,ST12,Student_12,Physics,PHYS201,Prof. Johnson,Physics,A
9132,2023-11-01,ST13,Student_13,Physics,PHYS201,Prof. Johnson,Physics,D
9133,2023-11-01,ST14,Student_14,Physics,PHYS201,Prof. Johnson,Physics,A
